beta_b,beta_w,botnet
8.9,6.0,0.9928537037037034
8.9,6.1,0.99694
8.9,6.2,0.9898471698113207
8.9,6.3,0.9971826923076925
8.9,6.4,0.9937666666666667
8.9,6.5,0.9920485294117647
8.9,6.6,0.9881392156862744
8.9,6.7,0.9871352112676055
8.9,6.8,0.9933963636363636
8.9,6.9,0.9936862745098038
8.9,7.0,0.9888362068965518
8.9,7.1,0.9874763157894736
8.9,7.2,0.9948826923076924
8.9,7.3,0.9939535714285714
8.9,7.4,0.9906750000000001
8.9,7.5,0.9837674698795182
8.9,7.6,0.9847240506329114
8.9,7.7,0.9877976190476192
8.9,7.8,0.9819741935483869
8.9,7.9,0.9955945945945945
8.9,8.0,0.9921178571428572
8.9,8.1,0.9945784313725489
8.9,8.2,0.9936637931034483
8.9,8.3,0.9765303797468355
8.9,8.4,0.9891765625
8.9,8.5,0.9816250000000001
8.9,8.6,0.9800674418604652
8.9,8.7,0.9899904761904763
8.9,8.8,0.9834356164383562
8.9,8.9,0.9857736842105264
8.9,9.0,0.9787186046511629
8.9,9.1,0.9711849462365592
8.9,9.2,0.9753013157894737
8.9,9.3,0.9889743243243245
8.9,9.4,0.9937199999999999
8.9,9.5,0.9856702702702704
8.9,9.6,0.9880067415730336
8.9,9.7,0.9858164179104478
8.9,9.8,0.9576662790697675
8.9,9.9,0.9884319444444445
8.9,10.0,0.9805447761194029
9.0,0.1,1.0
9.0,0.2,1.0
9.0,0.3,1.0
9.0,0.4,1.0
9.0,0.5,1.0
9.0,0.6,1.0
9.0,0.7,0.9983000000000001
9.0,0.8,0.9993666666666666
9.0,0.9,0.99732
9.0,1.0,0.9982555555555557
9.0,1.1,0.9993666666666666
9.0,1.2,0.99828
9.0,1.3,0.9965166666666666
9.0,1.4,0.9993000000000001
9.0,1.5,0.9997499999999999
9.0,1.6,0.9986666666666668
9.0,1.7,0.9978599999999999
9.0,1.8,0.99795
9.0,1.9,0.9992
9.0,2.0,0.9988727272727274
9.0,2.1,0.9990285714285714
9.0,2.2,0.9969933333333334
9.0,2.3,0.9989071428571428
9.0,2.4,0.9962862068965518
9.0,2.5,0.99685
9.0,2.6,0.9968172413793105
9.0,2.7,0.9976735294117648
9.0,2.8,0.9979481481481481
9.0,2.9,0.9972441176470589
9.0,3.0,0.9963478260869565
9.0,3.1,0.9981206896551725
9.0,3.2,0.9967048780487805
9.0,3.3,0.9967701754385966
9.0,3.4,0.9974852941176472
9.0,3.5,0.9980969696969696
9.0,3.6,0.9970916666666666
9.0,3.7,0.9984454545454546
9.0,3.8,0.9955166666666668
9.0,3.9,0.9973895833333334
9.0,4.0,0.9963522727272726
9.0,4.1,0.9948434782608697
9.0,4.2,0.9982421052631579
9.0,4.3,0.99839
9.0,4.4,0.9948898305084745
9.0,4.5,0.9974862068965519
9.0,4.6,0.9981499999999999
9.0,4.7,0.99381
9.0,4.8,0.9968819999999999
9.0,4.9,0.9932047619047617
9.0,5.0,0.9983634146341462
9.0,5.1,0.9950589285714286
9.0,5.2,0.9969627906976744
9.0,5.3,0.9915
9.0,5.4,0.9939826086956522
9.0,5.5,0.9933750000000002
9.0,5.6,0.9949511111111113
9.0,5.7,0.9931384615384615
9.0,5.8,0.9953714285714286
9.0,5.9,0.9970016129032259
9.0,6.0,0.9956978723404254
9.0,6.1,0.9899614285714284
9.0,6.2,0.9939952380952383
9.0,6.3,0.9947117647058822
9.0,6.4,0.9944828571428571
9.0,6.5,0.9962142857142858
9.0,6.6,0.9861999999999997
9.0,6.7,0.9945365079365079
9.0,6.8,0.985967741935484
9.0,6.9,0.9873122448979592
9.0,7.0,0.9903737704918033
9.0,7.1,0.9689249999999999
9.0,7.2,0.9942474576271185
9.0,7.3,0.985223076923077
9.0,7.4,0.9857303571428572
9.0,7.5,0.9878929411764706
9.0,7.6,0.9950181818181818
9.0,7.7,0.9818950819672131
9.0,7.8,0.993490909090909
9.0,7.9,0.985825
9.0,8.0,0.9901432098765433
9.0,8.1,0.9929117647058824
9.0,8.2,0.9856224137931034
9.0,8.3,0.9850484375
9.0,8.4,0.9925000000000002
9.0,8.5,0.9939661016949152
9.0,8.6,0.979201515151515
9.0,8.7,0.9675666666666667
9.0,8.8,0.9885885245901639
9.0,8.9,0.9900016393442624
9.0,9.0,0.9768785714285715
9.0,9.1,0.9878887096774194
9.0,9.2,0.99165
9.0,9.3,0.9842134328358212
9.0,9.4,0.9903559523809522
9.0,9.5,0.983242857142857
9.0,9.6,0.9918327586206896
9.0,9.7,0.9927884057971014
9.0,9.8,0.9921557377049179
9.0,9.9,0.9792384615384617
9.0,10.0,0.9458602150537636
9.1,0.1,1.0
9.1,0.2,1.0
9.1,0.3,1.0
9.1,0.4,1.0
9.1,0.5,1.0
9.1,0.6,1.0
9.1,0.7,1.0
9.1,0.8,1.0
9.1,0.9,0.9994333333333332
9.1,1.0,0.99916
9.1,1.1,0.9994166666666668
9.1,1.2,0.9983857142857143
9.1,1.3,0.9990625
9.1,1.4,0.99816
9.1,1.5,0.9984777777777778
9.1,1.6,0.9969818181818183
9.1,1.7,0.999025
9.1,1.8,0.9990857142857142
9.1,1.9,0.9984166666666666
9.1,2.0,0.9991
9.1,2.1,0.99925625
9.1,2.2,0.9968583333333334
9.1,2.3,0.9989083333333334
9.1,2.4,0.9986961538461538
9.1,2.5,0.9950476190476193
9.1,2.6,0.9990000000000001
9.1,2.7,0.9990529411764705
9.1,2.8,0.998908695652174
9.1,2.9,0.9983685714285715
9.1,3.0,0.9980212121212121
9.1,3.1,0.9978638888888889
9.1,3.2,0.9979250000000001
9.1,3.3,0.9986454545454546
9.1,3.4,0.9976782608695653
9.1,3.5,0.9975093749999999
9.1,3.6,0.9984181818181818
9.1,3.7,0.9951040816326531
9.1,3.8,0.9922374999999999
9.1,3.9,0.9937380952380953
9.1,4.0,0.9969421052631579
9.1,4.1,0.9953101694915255
9.1,4.2,0.9980285714285716
9.1,4.3,0.9959954545454545
9.1,4.4,0.9932024390243902
9.1,4.5,0.9945629032258064
9.1,4.6,0.9951194444444444
9.1,4.7,0.9917105263157895
9.1,4.8,0.9961925925925927
9.1,4.9,0.9939131578947369
9.1,5.0,0.9897716981132078
9.1,5.1,0.9979736842105263
9.1,5.2,0.9950219999999999
9.1,5.3,0.9887037974683545
9.1,5.4,0.9951846153846152
9.1,5.5,0.9960052631578948
9.1,5.6,0.9983704545454547
9.1,5.7,0.9959265625
9.1,5.8,0.996543076923077
9.1,5.9,0.9916431372549019
9.1,6.0,0.9957274509803922
9.1,6.1,0.9952589743589743
9.1,6.2,0.9967408163265306
9.1,6.3,0.9957327586206897
9.1,6.4,0.9929022727272728
9.1,6.5,0.9876490909090908
9.1,6.6,0.9942796296296296
9.1,6.7,0.9927473684210526
9.1,6.8,0.9909305555555554
9.1,6.9,0.9932844827586206
9.1,7.0,0.9962696428571428
9.1,7.1,0.9955207547169811
9.1,7.2,0.9889474576271187
9.1,7.3,0.9743586956521741
9.1,7.4,0.99669375
9.1,7.5,0.9881649350649351
9.1,7.6,0.9779726315789473
9.1,7.7,0.9813000000000001
9.1,7.8,0.9813295774647888
9.1,7.9,0.9890317073170731
9.1,8.0,0.9836907692307691
9.1,8.1,0.9864344827586207
9.1,8.2,0.9895288135593221
9.1,8.3,0.9851042857142858
9.1,8.4,0.9871295774647886
9.1,8.5,0.9819356164383563
9.1,8.6,0.9937333333333335
9.1,8.7,0.9826131147540982
9.1,8.8,0.9907756756756758
9.1,8.9,0.9934370370370371
9.1,9.0,0.986126388888889
9.1,9.1,0.9849606060606061
9.1,9.2,0.9744025641025643
9.1,9.3,0.9902841269841269
9.1,9.4,0.9827597222222223
9.1,9.5,0.9886983870967742
9.1,9.6,0.9779826086956525
9.1,9.7,0.9891085714285714
9.1,9.8,0.9887445945945946
9.1,9.9,0.9682857142857144
9.1,10.0,0.9808269841269841
9.2,0.1,1.0
9.2,0.2,1.0
9.2,0.3,1.0
9.2,0.4,1.0
9.2,0.5,1.0
9.2,0.6,0.9993000000000001
9.2,0.7,1.0
9.2,0.8,1.0
9.2,0.9,0.99712
9.2,1.0,0.9990999999999999
9.2,1.1,0.9992
9.2,1.2,0.9980125
9.2,1.3,0.997909090909091
9.2,1.4,0.9978625
9.2,1.5,0.998375
9.2,1.6,0.9984357142857144
9.2,1.7,0.9984545454545457
9.2,1.8,0.9985727272727274
9.2,1.9,0.996225
9.2,2.0,0.9993538461538461
9.2,2.1,0.9993399999999999
9.2,2.2,0.9984526315789474
9.2,2.3,0.9984029411764707
9.2,2.4,0.99924
9.2,2.5,0.9983000000000001
9.2,2.6,0.9973666666666666
9.2,2.7,0.9984222222222223
9.2,2.8,0.9973714285714286
9.2,2.9,0.9974941176470589
9.2,3.0,0.9986481481481483
9.2,3.1,0.9983
9.2,3.2,0.9973571428571426
9.2,3.3,0.9959064102564101
9.2,3.4,0.998063888888889
9.2,3.5,0.998516129032258
9.2,3.6,0.9968740740740742
9.2,3.7,0.9955562499999999
9.2,3.8,0.9964239130434783
9.2,3.9,0.9943469387755102
9.2,4.0,0.9975979166666665
9.2,4.1,0.9983027777777779
9.2,4.2,0.9967727272727271
9.2,4.3,0.9975735849056604
9.2,4.4,0.9930392156862746
9.2,4.5,0.9973912280701753
9.2,4.6,0.995531914893617
9.2,4.7,0.9962979166666667
9.2,4.8,0.9886215053763441
9.2,4.9,0.9910953488372093
9.2,5.0,0.9962469387755103
9.2,5.1,0.995275
9.2,5.2,0.9977392156862744
9.2,5.3,0.9924391304347825
9.2,5.4,0.99455
9.2,5.5,0.995985483870968
9.2,5.6,0.9920288461538462
9.2,5.7,0.9899266666666667
9.2,5.8,0.9961377049180327
9.2,5.9,0.9980053571428572
9.2,6.0,0.9955162162162162
9.2,6.1,0.9912145454545456
9.2,6.2,0.992256
9.2,6.3,0.9951240740740741
9.2,6.4,0.9916243902439026
9.2,6.5,0.9947732142857143
9.2,6.6,0.9881571428571428
9.2,6.7,0.9934773584905662
9.2,6.8,0.9903982456140351
9.2,6.9,0.9893875
9.2,7.0,0.9915835616438355
9.2,7.1,0.9940450000000001
9.2,7.2,0.9953063492063494
9.2,7.3,0.9844666666666669
9.2,7.4,0.9862873015873016
9.2,7.5,0.9940556962025319
9.2,7.6,0.9951264150943396
9.2,7.7,0.9717676923076922
9.2,7.8,0.9909390625000001
9.2,7.9,0.9733191011235957
9.2,8.0,0.9890545454545455
9.2,8.1,0.9644119047619047
9.2,8.2,0.9902466666666668
9.2,8.3,0.9631846938775511
9.2,8.4,0.9973163636363636
9.2,8.5,0.9901649999999999
9.2,8.6,0.9845983050847459
9.2,8.7,0.9883410714285715
9.2,8.8,0.9824882352941177
9.2,8.9,0.9921836363636363
9.2,9.0,0.9881205479452055
9.2,9.1,0.9798970588235295
9.2,9.2,0.9808320987654321
9.2,9.3,0.9904328571428572
9.2,9.4,0.9903611940298506
9.2,9.5,0.9908756756756756
9.2,9.6,0.9889040000000002
9.2,9.7,0.9855185714285716
9.2,9.8,0.9930444444444445
9.2,9.9,0.9880930555555556
9.2,10.0,0.9832404761904763
9.3,0.1,1.0
9.3,0.2,1.0
9.3,0.3,1.0
9.3,0.4,0.9996999999999999
9.3,0.5,1.0
9.3,0.6,1.0
9.3,0.7,1.0
9.3,0.8,0.9984500000000001
9.3,0.9,1.0
9.3,1.0,0.9982
9.3,1.1,0.9995666666666666
9.3,1.2,0.9995
9.3,1.3,0.9983428571428572
9.3,1.4,0.9992624999999999
9.3,1.5,0.999188888888889
9.3,1.6,0.9995333333333334
9.3,1.7,0.9997285714285714
9.3,1.8,0.9982615384615384
9.3,1.9,0.9988999999999999
9.3,2.0,0.9967666666666668
9.3,2.1,0.9987
9.3,2.2,0.998060975609756
9.3,2.3,0.9978319999999999
9.3,2.4,0.9988521739130435
9.3,2.5,0.9982777777777779
9.3,2.6,0.9989111111111111
9.3,2.7,0.9987055555555556
9.3,2.8,0.99910625
9.3,2.9,0.9951483333333333
9.3,3.0,0.99619375
9.3,3.1,0.9988250000000001
9.3,3.2,0.9978846153846153
9.3,3.3,0.9976384615384616
9.3,3.4,0.999
9.3,3.5,0.9900837837837837
9.3,3.6,0.9985366666666666
9.3,3.7,0.9971146341463414
9.3,3.8,0.9984628571428573
9.3,3.9,0.9959277777777776
9.3,4.0,0.9948266666666667
9.3,4.1,0.996529411764706
9.3,4.2,0.9860583333333333
9.3,4.3,0.9930438596491229
9.3,4.4,0.9965546875
9.3,4.5,0.9967341463414635
9.3,4.6,0.9964666666666668
9.3,4.7,0.9975739130434782
9.3,4.8,0.9960176470588236
9.3,4.9,0.9970088888888889
9.3,5.0,0.9960770833333333
9.3,5.1,0.9978299999999999
9.3,5.2,0.9930372881355932
9.3,5.3,0.9934634615384617
9.3,5.4,0.9905784615384614
9.3,5.5,0.9947956521739133
9.3,5.6,0.9972463414634147
9.3,5.7,0.9947765957446808
9.3,5.8,0.9931242857142859
9.3,5.9,0.9963927536231884
9.3,6.0,0.986589534883721
9.3,6.1,0.9961681818181819
9.3,6.2,0.9920271186440678
9.3,6.3,0.9932152542372881
9.3,6.4,0.987201612903226
9.3,6.5,0.9960195652173914
9.3,6.6,0.9913450704225353
9.3,6.7,0.9963444444444444
9.3,6.8,0.9932949152542374
9.3,6.9,0.9917396551724138
9.3,7.0,0.9913101449275363
9.3,7.1,0.9939061538461538
9.3,7.2,0.9970699999999999
9.3,7.3,0.9868297297297298
9.3,7.4,0.9935661538461539
9.3,7.5,0.9906196721311477
9.3,7.6,0.9944066666666668
9.3,7.7,0.9905555555555554
9.3,7.8,0.9945127272727271
9.3,7.9,0.994086
9.3,8.0,0.9842805194805194
9.3,8.1,0.9895826666666668
9.3,8.2,0.9928409836065575
9.3,8.3,0.9796948051948053
9.3,8.4,0.9926376811594203
9.3,8.5,0.9908775862068967
9.3,8.6,0.9872511363636364
9.3,8.7,0.9936450000000001
9.3,8.8,0.9786139784946236
9.3,8.9,0.9879809523809525
9.3,9.0,0.9889360655737703
9.3,9.1,0.98483698630137
9.3,9.2,0.9913243243243246
9.3,9.3,0.9797528571428574
9.3,9.4,0.9911338983050848
9.3,9.5,0.9882015384615386
9.3,9.6,0.9593867346938776
9.3,9.7,0.9855738461538462
9.3,9.8,0.9787823529411765
9.3,9.9,0.9732337078651686
9.3,10.0,0.9722260869565218
9.4,0.1,1.0
9.4,0.2,1.0
9.4,0.3,1.0
9.4,0.4,1.0
9.4,0.5,1.0
9.4,0.6,1.0
9.4,0.7,0.9994
9.4,0.8,0.9961
9.4,0.9,1.0
9.4,1.0,0.997975
9.4,1.1,0.9993333333333334
9.4,1.2,0.9974363636363637
9.4,1.3,0.9988999999999999
9.4,1.4,0.9987454545454544
9.4,1.5,0.9971400000000001
9.4,1.6,0.9987636363636363
9.4,1.7,0.99868
9.4,1.8,0.9990714285714286
9.4,1.9,0.9995999999999999
9.4,2.0,0.9977928571428573
9.4,2.1,0.9979761904761905
9.4,2.2,0.9981562500000001
9.4,2.3,0.9956920000000001
9.4,2.4,0.9990708333333332
9.4,2.5,0.9985705882352941
9.4,2.6,0.9967609756097561
9.4,2.7,0.9991541666666667
9.4,2.8,0.9972542857142858
9.4,2.9,0.9974847826086956
9.4,3.0,0.9933161290322581
9.4,3.1,0.9976034482758622
9.4,3.2,0.9985058823529411
9.4,3.3,0.9956659090909092
9.4,3.4,0.9952454545454544
9.4,3.5,0.9921113636363635
9.4,3.6,0.9981857142857142
9.4,3.7,0.9954055555555557
9.4,3.8,0.9979788461538461
9.4,3.9,0.9976642857142858
9.4,4.0,0.9981146341463416
9.4,4.1,0.9951845070422536
9.4,4.2,0.9958288888888891
9.4,4.3,0.99422676056338
9.4,4.4,0.9970119047619048
9.4,4.5,0.9973857142857144
9.4,4.6,0.9968017857142858
9.4,4.7,0.9972214285714285
9.4,4.8,0.9973239130434784
9.4,4.9,0.9963759259259262
9.4,5.0,0.9986407407407407
9.4,5.1,0.9988457142857141
9.4,5.2,0.9963790697674416
9.4,5.3,0.9953285714285716
9.4,5.4,0.9964827586206898
9.4,5.5,0.997075
9.4,5.6,0.9919339622641509
9.4,5.7,0.9942475409836065
9.4,5.8,0.9909140625
9.4,5.9,0.9930159420289856
9.4,6.0,0.9971244444444445
9.4,6.1,0.990277358490566
9.4,6.2,0.9869157894736843
9.4,6.3,0.9960015624999999
9.4,6.4,0.9976311111111111
9.4,6.5,0.9865295081967214
9.4,6.6,0.9969280000000001
9.4,6.7,0.9948327272727272
9.4,6.8,0.9954675
9.4,6.9,0.9898056603773586
9.4,7.0,0.9951266666666668
9.4,7.1,0.9947275862068965
9.4,7.2,0.9958036363636361
9.4,7.3,0.99261875
9.4,7.4,0.9944017857142857
9.4,7.5,0.9936338235294119
9.4,7.6,0.9833368421052632
9.4,7.7,0.9835571428571428
9.4,7.8,0.9811428571428572
9.4,7.9,0.9928290322580645
9.4,8.0,0.9896241379310345
9.4,8.1,0.993425
9.4,8.2,0.9928515625000001
9.4,8.3,0.9922324324324325
9.4,8.4,0.99045
9.4,8.5,0.9956298507462684
9.4,8.6,0.994241935483871
9.4,8.7,0.987533870967742
9.4,8.8,0.9899161764705883
9.4,8.9,0.9952790322580647
9.4,9.0,0.9779341176470593
9.4,9.1,0.9833944444444445
9.4,9.2,0.98228
9.4,9.3,0.9848627118644069
9.4,9.4,0.9813725274725275
9.4,9.5,0.9840800000000001
9.4,9.6,0.9884774647887323
9.4,9.7,0.9818500000000001
9.4,9.8,0.9785118279569895
9.4,9.9,0.9826623376623376
9.4,10.0,0.9883745762711865
9.5,0.1,1.0
9.5,0.2,1.0
9.5,0.3,1.0
9.5,0.4,1.0
9.5,0.5,1.0
9.5,0.6,0.9986999999999999
9.5,0.7,0.9996
9.5,0.8,0.9999
9.5,0.9,0.9977
9.5,1.0,0.9979
9.5,1.1,0.9989142857142858
9.5,1.2,0.9974333333333332
9.5,1.3,0.9996142857142857
9.5,1.4,0.9996333333333333
9.5,1.5,0.9983
9.5,1.6,0.9997
9.5,1.7,0.9992000000000001
9.5,1.8,0.997757142857143
9.5,1.9,0.9979437499999999
9.5,2.0,0.9968863636363636
9.5,2.1,0.9995571428571429
9.5,2.2,0.998621052631579
9.5,2.3,0.9989117647058824
9.5,2.4,0.9990666666666665
9.5,2.5,0.998465
9.5,2.6,0.9986966666666668
9.5,2.7,0.9965298245614035
9.5,2.8,0.998904761904762
9.5,2.9,0.9980419354838712
9.5,3.0,0.9990416666666667
9.5,3.1,0.9967900000000001
9.5,3.2,0.9987551724137932
9.5,3.3,0.9987291666666668
9.5,3.4,0.9958441860465116
9.5,3.5,0.9947263157894738
9.5,3.6,0.9976446808510638
9.5,3.7,0.9953321428571428
9.5,3.8,0.9975703703703703
9.5,3.9,0.9980102040816325
9.5,4.0,0.9974555555555555
9.5,4.1,0.9985750000000001
9.5,4.2,0.9974815789473688
9.5,4.3,0.9924347826086956
9.5,4.4,0.99293125
9.5,4.5,0.9984966666666666
9.5,4.6,0.9948050847457627
9.5,4.7,0.9969958333333334
9.5,4.8,0.9966019230769233
9.5,4.9,0.9966474576271187
9.5,5.0,0.9966982142857143
9.5,5.1,0.995719298245614
9.5,5.2,0.9982755102040816
9.5,5.3,0.9985124999999999
9.5,5.4,0.9897392156862745
9.5,5.5,0.9903098039215686
9.5,5.6,0.9949195652173917
9.5,5.7,0.990445205479452
9.5,5.8,0.9922587499999999
9.5,5.9,0.9855850574712641
9.5,6.0,0.9970860465116278
9.5,6.1,0.993675
9.5,6.2,0.9902209876543209
9.5,6.3,0.9913263888888887
9.5,6.4,0.9867511627906975
9.5,6.5,0.9949156862745098
9.5,6.6,0.997604255319149
9.5,6.7,0.9943000000000001
9.5,6.8,0.9942296875
9.5,6.9,0.9949120689655174
9.5,7.0,0.9966576271186441
9.5,7.1,0.98276875
9.5,7.2,0.9930311475409838
9.5,7.3,0.9899903225806451
9.5,7.4,0.9867333333333332
9.5,7.5,0.994303846153846
9.5,7.6,0.9847949999999999
9.5,7.7,0.9829596491228072
9.5,7.8,0.9855762711864406
9.5,7.9,0.9953377049180329
9.5,8.0,0.9956049180327868
9.5,8.1,0.9880396825396826
9.5,8.2,0.9879911392405063
9.5,8.3,0.9767486486486487
9.5,8.4,0.993556862745098
9.5,8.5,0.990449275362319
9.5,8.6,0.9820955223880599
9.5,8.7,0.9935948275862068
9.5,8.8,0.9709830985915494
9.5,8.9,0.9879628571428573
9.5,9.0,0.9919194805194804
9.5,9.1,0.9923013888888887
9.5,9.2,0.9951692307692308
9.5,9.3,0.9918112903225806
9.5,9.4,0.9935976744186046
9.5,9.5,0.9872793650793653
9.5,9.6,0.9898765432098766
9.5,9.7,0.9777204819277111
9.5,9.8,0.9887564516129033
9.5,9.9,0.9760783333333333
9.5,10.0,0.9838141176470588
9.6,0.1,1.0
9.6,0.2,1.0
9.6,0.3,1.0
9.6,0.4,1.0
9.6,0.5,1.0
9.6,0.6,0.9971
9.6,0.7,0.9999
9.6,0.8,0.9998999999999999
9.6,0.9,0.9993
9.6,1.0,0.99932
9.6,1.1,0.99885
9.6,1.2,0.9999
9.6,1.3,0.998788888888889
9.6,1.4,0.9990600000000002
9.6,1.5,0.9995499999999999
9.6,1.6,0.9995875
9.6,1.7,0.99965
9.6,1.8,0.9993299999999999
9.6,1.9,0.9986846153846154
9.6,2.0,0.9991636363636364
9.6,2.1,0.9971354838709677
9.6,2.2,0.9966407407407408
9.6,2.3,0.9983608695652175
9.6,2.4,0.9983090909090909
9.6,2.5,0.9969342857142857
9.6,2.6,0.9976392156862744
9.6,2.7,0.9984888888888891
9.6,2.8,0.9989913043478261
9.6,2.9,0.9986758620689654
9.6,3.0,0.9988307692307692
9.6,3.1,0.9957739130434784
9.6,3.2,0.9971939393939393
9.6,3.3,0.9988594594594594
9.6,3.4,0.9980875
9.6,3.5,0.9962219512195123
9.6,3.6,0.9983500000000002
9.6,3.7,0.995659375
9.6,3.8,0.9992076923076922
9.6,3.9,0.9981694444444444
9.6,4.0,0.9957942857142857
9.6,4.1,0.997902380952381
9.6,4.2,0.998153846153846
9.6,4.3,0.9913424657534244
9.6,4.4,0.9948549999999999
9.6,4.5,0.9934125
9.6,4.6,0.9923939999999999
9.6,4.7,0.9977225000000001
9.6,4.8,0.9949872340425534
9.6,4.9,0.9981577777777776
9.6,5.0,0.9923549019607844
9.6,5.1,0.9957735849056603
9.6,5.2,0.9953509090909091
9.6,5.3,0.9938461538461538
9.6,5.4,0.9934599999999998
9.6,5.5,0.9969396226415094
9.6,5.6,0.9966962962962964
9.6,5.7,0.995662
9.6,5.8,0.9973229166666667
9.6,5.9,0.9967584905660378
9.6,6.0,0.9956022727272728
9.6,6.1,0.9922796875
9.6,6.2,0.9919346153846154
9.6,6.3,0.9872761363636364
9.6,6.4,0.996184375
9.6,6.5,0.9930147540983606
9.6,6.6,0.9965060606060607
9.6,6.7,0.9870830188679245
9.6,6.8,0.9945543478260871
9.6,6.9,0.9874415094339625
9.6,7.0,0.9898039999999999
9.6,7.1,0.9943055555555556
9.6,7.2,0.9935339285714286
9.6,7.3,0.9856027777777777
9.6,7.4,0.9874328767123287
9.6,7.5,0.9945696428571429
9.6,7.6,0.9825214285714285
9.6,7.7,0.9939363636363634
9.6,7.8,0.994763888888889
9.6,7.9,0.9921425925925926
9.6,8.0,0.9741884615384617
9.6,8.1,0.9949689655172415
9.6,8.2,0.9889208333333332
9.6,8.3,0.9853907692307692
9.6,8.4,0.9919925925925924
9.6,8.5,0.9937490909090909
9.6,8.6,0.9933791666666667
9.6,8.7,0.9849932584269665
9.6,8.8,0.9888705882352942
9.6,8.9,0.9944483870967743
9.6,9.0,0.9883609756097562
9.6,9.1,0.99628125
9.6,9.2,0.9931784615384616
9.6,9.3,0.9818733333333336
9.6,9.4,0.9862516666666667
9.6,9.5,0.9857958333333333
9.6,9.6,0.9710912087912087
9.6,9.7,0.9905674418604651
9.6,9.8,0.9777282051282052
9.6,9.9,0.9839486111111112
9.6,10.0,0.9895840579710147
9.7,0.1,1.0
9.7,0.2,1.0
9.7,0.3,1.0
9.7,0.4,1.0
9.7,0.5,1.0
9.7,0.6,1.0
9.7,0.7,0.9988
9.7,0.8,1.0
9.7,0.9,0.999
9.7,1.0,0.99905
9.7,1.1,0.9994333333333333
9.7,1.2,0.9926632352941178
9.7,1.3,0.9993000000000001
9.7,1.4,0.9980333333333333
9.7,1.5,0.9996
9.7,1.6,0.9995666666666666
9.7,1.7,0.9987925925925926
9.7,1.8,0.9985499999999999
9.7,1.9,0.9990000000000001
9.7,2.0,0.999475
9.7,2.1,0.9970029411764706
9.7,2.2,0.9983703703703704
9.7,2.3,0.9980333333333333
9.7,2.4,0.9993142857142856
9.7,2.5,0.9991625
9.7,2.6,0.9988466666666669
9.7,2.7,0.99899
9.7,2.8,0.9981741935483871
9.7,2.9,0.9989259259259259
9.7,3.0,0.9988478260869564
9.7,3.1,0.9991559999999999
9.7,3.2,0.995312962962963
9.7,3.3,0.9987655172413793
9.7,3.4,0.9919129411764707
9.7,3.5,0.995939534883721
9.7,3.6,0.9981357142857143
9.7,3.7,0.9965600000000001
9.7,3.8,0.9933371794871793
9.7,3.9,0.995230612244898
9.7,4.0,0.9984071428571427
9.7,4.1,0.997756862745098
9.7,4.2,0.9975114285714286
9.7,4.3,0.9982928571428571
9.7,4.4,0.9985545454545455
9.7,4.5,0.9964608695652176
9.7,4.6,0.9967509803921568
9.7,4.7,0.9981972222222222
9.7,4.8,0.9935200000000003
9.7,4.9,0.997038
9.7,5.0,0.9984999999999998
9.7,5.1,0.9974211538461538
9.7,5.2,0.9943585365853658
9.7,5.3,0.9902438356164384
9.7,5.4,0.9955169014084504
9.7,5.5,0.9910453125
9.7,5.6,0.9909485714285714
9.7,5.7,0.9972224489795919
9.7,5.8,0.9980571428571428
9.7,5.9,0.9961758620689656
9.7,6.0,0.9912253521126762
9.7,6.1,0.9892460317460319
9.7,6.2,0.9958875
9.7,6.3,0.9973240740740742
9.7,6.4,0.9854173076923077
9.7,6.5,0.9824950819672131
9.7,6.6,0.9966720000000001
9.7,6.7,0.9955245901639344
9.7,6.8,0.9877183333333333
9.7,6.9,0.995825
9.7,7.0,0.993495238095238
9.7,7.1,0.9928050847457628
9.7,7.2,0.9907837837837837
9.7,7.3,0.9901859649122806
9.7,7.4,0.9764329670329671
9.7,7.5,0.9936983333333335
9.7,7.6,0.9926416666666666
9.7,7.7,0.9919950617283951
9.7,7.8,0.994816
9.7,7.9,0.9828676923076922
9.7,8.0,0.9966296296296298
9.7,8.1,0.9931728571428575
9.7,8.2,0.9911305555555556
9.7,8.3,0.9934208333333334
9.7,8.4,0.9872180555555556
9.7,8.5,0.9915869565217393
9.7,8.6,0.9926535211267609
9.7,8.7,0.9906015384615384
9.7,8.8,0.9800015873015875
9.7,8.9,0.9946696969696968
9.7,9.0,0.9925666666666667
9.7,9.1,0.9861292682926829
9.7,9.2,0.9820026315789475
9.7,9.3,0.9912083333333332
9.7,9.4,0.9748474576271188
9.7,9.5,0.9843846153846155
9.7,9.6,0.9954122448979593
9.7,9.7,0.9870561643835616
9.7,9.8,0.9911172413793105
9.7,9.9,0.9776568181818182
9.7,10.0,0.973009523809524
9.8,0.1,1.0
9.8,0.2,1.0
9.8,0.3,1.0
9.8,0.4,0.9999
9.8,0.5,1.0
9.8,0.6,1.0
9.8,0.7,1.0
9.8,0.8,0.9982333333333333
9.8,0.9,0.9988
9.8,1.0,0.9997333333333334
9.8,1.1,0.998825
9.8,1.2,0.9991499999999999
9.8,1.3,0.9996249999999999
9.8,1.4,0.9989833333333333
9.8,1.5,0.9981166666666668
9.8,1.6,0.9985631578947368
9.8,1.7,0.998496153846154
9.8,1.8,0.9989647058823529
9.8,1.9,0.99921
9.8,2.0,0.999490909090909
9.8,2.1,0.9984777777777778
